-3.84,11.02,1.27,11.73,2.82
-3.84,11.02,1.27,11.73,2.82
-3.84,11.02,1.27,11.73,2.82
-3.84,11.02,1.27,11.73,2.82
-3.84,11.02,1.27,11.73,2.82
-3.84,11.02,1.27,11.73,2.82
-3.84,11.02,1.27,11.73,2.82
-3.84,11.02,1.27,11.73,2.82
-3.84,11.02,1.27,11.73,2.82
-3.84,11.02,1.27,11.73,2.82
-3.84,11.02,1.27,11.73,2.82
-3.84,11.02,1.27,11.73,2.82
-3.84,11.02,1.27,11.73,2.82
-3.84,11.02,1.27,11.73,2.82
-3.84,11.02,1.27,11.73,2.82
-3.84,11.02,1.27,11.73,2.82
-3.84,11.02,1.27,11.73,2.82
-3.84,11.02,1.27,11.73,2.82
-3.84,11.02,1.27,11.73,2.82
-3.84,11.02,1.27,11.73,2.82
-3.84,11.02,1.27,11.73,2.82
-3.84,11.02,1.27,11.73,2.82
-3.84,11.02,1.27,11.73,2.82
-3.84,11.02,1.27,11.73,2.82
-3.84,11.02,1.27,11.73,2.82
-3.84,11.02,1.27,11.73,2.82
-3.84,11.02,1.27,11.73,2.82
-3.84,11.02,1.27,11.73,2.82
-3.84,11.02,1.27,11.73,2.82
-3.84,11.02,1.27,11.73,2.82
-3.84,11.02,1.27,11.73,2.82
-3.84,11.02,1.27,11.73,2.82
-3.84,11.02,1.27,11.73,2.82
-3.84,11.02,1.27,11.73,2.82
-3.84,11.02,1.27,11.73,2.82
-3.84,11.02,1.27,11.73,2.82
-3.84,11.02,1.27,11.73,2.82
-3.84,11.02,1.27,11.73,2.82
-3.84,11.02,1.27,11.73,2.82
-3.84,11.02,1.27,11.73,2.82
-3.84,11.02,1.27,11.73,2.82
-3.84,11.02,1.27,11.73,2.82
-3.84,11.02,1.27,11.73,2.82
-3.84,11.02,1.27,11.73,2.82
-3.84,11.02,1.27,11.73,2.82
-3.84,11.02,1.27,11.73,2.82
-3.84,11.02,1.27,11.73,2.82
-3.84,11.02,1.27,11.73,2.82
-3.84,11.02,1.27,11.73,2.82
-3.84,11.02,1.27,11.73,2.82
-3.84,11.02,1.27,11.73,2.82
-3.84,11.02,1.27,11.73,2.82
-3.84,11.02,1.27,11.73,2.82
-3.84,11.02,1.27,11.73,2.82
-3.84,11.02,1.27,11.73,2.82
-3.84,11.02,1.27,11.73,2.82
-3.84,11.02,1.27,11.73,2.82
-3.84,11.02,1.27,11.73,2.82
-3.84,11.02,1.27,11.73,2.82
-3.84,11.02,1.27,11.73,2.82
-3.84,11.02,1.27,11.73,2.82
-3.84,11.02,1.27,11.73,2.82
-3.84,11.02,1.27,11.73,2.82
-3.84,11.02,1.27,11.73,2.82
-3.84,11.02,1.27,11.73,2.82
-3.84,11.02,1.27,11.73,2.82
-3.84,11.02,1.27,11.73,2.82
-3.84,11.02,1.27,11.73,2.82
-3.84,11.02,1.27,11.73,2.82
-3.84,11.02,1.27,11.73,2.82
-3.84,11.02,1.27,11.73,2.82
-3.84,11.02,1.27,11.73,2.82
-3.84,11.02,1.27,11.73,2.82
-3.84,11.02,1.27,11.73,2.82
-3.84,11.02,1.27,11.73,2.82
-3.84,11.02,1.27,11.73,2.82
-3.84,11.02,1.27,11.73,2.82
-3.84,11.02,1.27,11.73,2.82
-3.84,11.02,1.27,11.73,2.82
-3.84,11.02,1.27,11.73,2.82
-3.84,11.02,1.27,11.73,2.82
-3.84,11.02,1.27,11.73,2.82
-3.84,11.02,1.27,11.73,2.82
-3.84,11.02,1.27,11.73,2.82
-3.84,11.02,1.27,11.73,2.82
-3.84,11.02,1.27,11.73,2.82
-3.84,11.02,1.27,11.73,2.82
-3.84,11.02,1.27,11.73,2.82
-3.84,11.02,1.27,11.73,2.82
-3.84,11.02,1.27,11.73,2.82
-3.84,11.02,1.27,11.73,2.82
-3.84,11.02,1.27,11.73,2.82
-3.84,11.02,1.27,11.73,2.82
-3.84,11.02,1.27,11.73,2.82
-3.84,11.02,1.27,11.73,2.82
-3.84,11.02,1.27,11.73,2.82
-3.84,11.02,1.27,11.73,2.82
-3.84,11.02,1.27,11.73,2.82
-3.84,11.02,1.27,11.73,2.82
-3.84,11.02,1.27,11.73,2.82
-3.84,11.02,1.27,11.73,2.82
-3.84,11.02,1.27,11.73,2.82
-3.84,11.02,1.27,11.73,2.82
-3.84,11.02,1.27,11.73,2.82
-3.84,11.02,1.27,11.73,2.82
-3.84,11.02,1.27,11.73,2.82
-3.84,11.02,1.27,11.73,2.82
-3.84,11.02,1.27,11.73,2.82
-3.84,11.02,1.27,11.73,2.82
-3.84,11.02,1.27,11.73,2.82
-3.84,11.02,1.27,11.73,2.82
-3.84,11.02,1.27,11.73,2.82
-3.84,11.02,1.27,11.73,2.82
-3.84,11.02,1.27,11.73,2.82
-3.84,10.24,2.04,11.65,2.37
-3.84,10.24,2.04,11.65,2.37
-3.84,10.24,2.04,11.65,2.37
-3.84,10.24,2.04,11.65,2.37
-3.84,10.24,2.04,11.65,2.37
-4.39,11.44,2.07,12.42,3.04
-4.39,11.44,2.07,12.42,3.04
-4.39,11.44,2.07,12.42,3.04
-4.39,11.44,2.07,12.42,3.04
-4.39,11.44,2.07,12.42,3.04
-4.86,10.80,1.58,11.98,2.51
-4.86,10.80,1.58,11.98,2.51
-4.86,10.80,1.58,11.98,2.51
-4.86,10.80,1.58,11.98,2.51
-4.86,10.80,1.58,11.98,2.51
-5.02,11.11,1.29,12.28,2.45
-5.02,11.11,1.29,12.28,2.45
-5.02,11.11,1.29,12.28,2.45
-5.02,11.11,1.29,12.28,2.45
-5.02,11.11,1.29,12.28,2.45
-4.96,11.45,1.97,12.63,2.82
-4.96,11.45,1.97,12.63,2.82
-4.96,11.45,1.97,12.63,2.82
-4.96,11.45,1.97,12.63,2.82
-4.96,11.45,1.97,12.63,2.82
-4.98,11.87,1.88,12.96,2.93
-4.98,11.87,1.88,12.96,2.93
-4.98,11.87,1.88,12.96,2.93
-4.98,11.87,1.88,12.96,2.93
-4.98,11.87,1.88,12.96,2.93
-4.02,10.96,2.03,11.84,2.99
-4.02,10.96,2.03,11.84,2.99
-4.02,10.96,2.03,11.84,2.99
-4.02,10.96,2.03,11.84,2.99
-4.02,10.96,2.03,11.84,2.99
-3.54,12.17,2.29,12.88,3.64
-3.54,12.17,2.29,12.88,3.64
-3.54,12.17,2.29,12.88,3.64
-3.54,12.17,2.29,12.88,3.64
-3.54,12.17,2.29,12.88,3.64
-3.30,11.10,1.89,11.73,3.23
-3.30,11.10,1.89,11.73,3.23
-3.30,11.10,1.89,11.73,3.23
-3.30,11.10,1.89,11.73,3.23
-3.30,11.10,1.89,11.73,3.23
-3.10,12.50,3.39,13.32,4.26
-3.10,12.50,3.39,13.32,4.26
-3.10,12.50,3.39,13.32,4.26
-3.10,12.50,3.39,13.32,4.26
-3.10,12.50,3.39,13.32,4.26
-3.25,11.82,1.49,12.34,3.37
-3.25,11.82,1.49,12.34,3.37
-3.25,11.82,1.49,12.34,3.37
-3.25,11.82,1.49,12.34,3.37
-3.25,11.82,1.49,12.34,3.37
-2.59,12.20,2.40,12.70,4.00
-2.59,12.20,2.40,12.70,4.00
-2.59,12.20,2.40,12.70,4.00
-2.59,12.20,2.40,12.70,4.00
-2.59,12.20,2.40,12.70,4.00
-3.22,12.06,1.62,12.60,3.47
-3.22,12.06,1.62,12.60,3.47
-3.22,12.06,1.62,12.60,3.47
-3.22,12.06,1.62,12.60,3.47
-3.22,12.06,1.62,12.60,3.47
-3.19,12.12,1.58,12.63,3.50
-3.19,12.12,1.58,12.63,3.50
-3.19,12.12,1.58,12.63,3.50
-3.19,12.12,1.58,12.63,3.50
-3.19,12.12,1.58,12.63,3.50
-1.96,12.62,2.09,12.94,4.24
-1.96,12.62,2.09,12.94,4.24
-1.96,12.62,2.09,12.94,4.24
-1.96,12.62,2.09,12.94,4.24
-1.96,12.62,2.09,12.94,4.24
-2.42,12.05,0.84,12.32,3.49
-2.42,12.05,0.84,12.32,3.49
-2.42,12.05,0.84,12.32,3.49
-2.42,12.05,0.84,12.32,3.49
-2.42,12.05,0.84,12.32,3.49
-3.11,12.52,1.89,13.04,3.77
-3.11,12.52,1.89,13.04,3.77
-3.11,12.52,1.89,13.04,3.77
-3.11,12.52,1.89,13.04,3.77
-3.11,12.52,1.89,13.04,3.77
-2.97,12.03,2.14,12.58,3.73
-2.97,12.03,2.14,12.58,3.73
-2.97,12.03,2.14,12.58,3.73
-2.97,12.03,2.14,12.58,3.73
-2.97,12.03,2.14,12.58,3.73
-3.07,11.38,1.58,11.89,3.30
-3.07,11.38,1.58,11.89,3.30
-3.07,11.38,1.58,11.89,3.30
-3.07,11.38,1.58,11.89,3.30
-3.07,11.38,1.58,11.89,3.30
-2.81,11.91,2.80,12.56,3.96
-2.81,11.91,2.80,12.56,3.96
-2.81,11.91,2.80,12.56,3.96
-2.81,11.91,2.80,12.56,3.96
-2.81,11.91,2.80,12.56,3.96
-2.83,12.52,2.57,13.09,4.09
-2.83,12.52,2.57,13.09,4.09
-2.83,12.52,2.57,13.09,4.09
-2.83,12.52,2.57,13.09,4.09
-2.83,12.52,2.57,13.09,4.09
-2.32,12.47,1.49,12.80,3.89
-2.32,12.47,1.49,12.80,3.89
-2.32,12.47,1.49,12.80,3.89
-2.32,12.47,1.49,12.80,3.89
-2.32,12.47,1.49,12.80,3.89
-1.74,12.94,2.00,13.21,4.40
-1.74,12.94,2.00,13.21,4.40
-1.74,12.94,2.00,13.21,4.40
-1.74,12.94,2.00,13.21,4.40
-1.74,12.94,2.00,13.21,4.40
-2.10,13.10,2.14,13.43,4.39
-2.10,13.10,2.14,13.43,4.39
-2.10,13.10,2.14,13.43,4.39
-2.10,13.10,2.14,13.43,4.39
-2.10,13.10,2.14,13.43,4.39
-2.99,13.19,2.98,13.85,4.40
-2.99,13.19,2.98,13.85,4.40
-2.99,13.19,2.98,13.85,4.40
-2.99,13.19,2.98,13.85,4.40
-2.99,13.19,2.98,13.85,4.40
-2.80,13.04,2.21,13.52,4.15
-2.80,13.04,2.21,13.52,4.15
-2.80,13.04,2.21,13.52,4.15
-2.80,13.04,2.21,13.52,4.15
-2.80,13.04,2.21,13.52,4.15
-2.77,12.63,1.79,13.05,3.88
-2.77,12.63,1.79,13.05,3.88
-2.77,12.63,1.79,13.05,3.88
-2.77,12.63,1.79,13.05,3.88
-2.77,12.63,1.79,13.05,3.88
-2.76,12.95,1.74,13.35,3.98
-2.76,12.95,1.74,13.35,3.98
-2.76,12.95,1.74,13.35,3.98
-2.76,12.95,1.74,13.35,3.98
-2.76,12.95,1.74,13.35,3.98
-2.62,12.49,1.91,12.91,3.91
-2.62,12.49,1.91,12.91,3.91
-2.62,12.49,1.91,12.91,3.91
-2.62,12.49,1.91,12.91,3.91
-2.62,12.49,1.91,12.91,3.91
-2.77,12.33,1.64,12.75,3.73
-2.77,12.33,1.64,12.75,3.73
-2.77,12.33,1.64,12.75,3.73
-2.77,12.33,1.64,12.75,3.73
-2.77,12.33,1.64,12.75,3.73
-3.35,11.80,1.37,12.35,3.28
-3.35,11.80,1.37,12.35,3.28
-3.35,11.80,1.37,12.35,3.28
-3.35,11.80,1.37,12.35,3.28
-3.35,11.80,1.37,12.35,3.28
-3.18,11.97,2.05,12.55,3.61
-3.18,11.97,2.05,12.55,3.61
-3.18,11.97,2.05,12.55,3.61
-3.18,11.97,2.05,12.55,3.61
-3.18,11.97,2.05,12.55,3.61
-3.85,11.48,1.67,12.23,3.10
-3.85,11.48,1.67,12.23,3.10
-3.85,11.48,1.67,12.23,3.10
-3.85,11.48,1.67,12.23,3.10
-3.85,11.48,1.67,12.23,3.10
-3.11,11.63,1.26,12.10,3.26
-3.11,11.63,1.26,12.10,3.26
-3.11,11.63,1.26,12.10,3.26
-3.11,11.63,1.26,12.10,3.26
-3.11,11.63,1.26,12.10,3.26
-3.64,11.08,1.66,11.78,3.03
-3.64,11.08,1.66,11.78,3.03
-3.64,11.08,1.66,11.78,3.03
-3.64,11.08,1.66,11.78,3.03
-3.64,11.08,1.66,11.78,3.03
-4.05,10.86,1.40,11.68,2.74
-4.05,10.86,1.40,11.68,2.74
-4.05,10.86,1.40,11.68,2.74
-4.05,10.86,1.40,11.68,2.74
-4.05,10.86,1.40,11.68,2.74
-3.70,11.20,1.73,11.92,3.08
-3.70,11.20,1.73,11.92,3.08
-3.70,11.20,1.73,11.92,3.08
-3.70,11.20,1.73,11.92,3.08
-3.70,11.20,1.73,11.92,3.08
-3.82,11.12,1.71,11.88,3.01
-3.82,11.12,1.71,11.88,3.01
-3.82,11.12,1.71,11.88,3.01
-3.82,11.12,1.71,11.88,3.01
-3.82,11.12,1.71,11.88,3.01
-4.00,11.18,2.04,12.06,3.06
-4.00,11.18,2.04,12.06,3.06
-4.00,11.18,2.04,12.06,3.06
-4.00,11.18,2.04,12.06,3.06
-4.00,11.18,2.04,12.06,3.06
-4.22,10.99,1.89,11.93,2.89
-4.22,10.99,1.89,11.93,2.89
-4.22,10.99,1.89,11.93,2.89
-4.22,10.99,1.89,11.93,2.89
-4.22,10.99,1.89,11.93,2.89
-3.52,10.96,1.16,11.59,2.88
-3.52,10.96,1.16,11.59,2.88
-3.52,10.96,1.16,11.59,2.88
-3.52,10.96,1.16,11.59,2.88
-3.52,10.96,1.16,11.59,2.88
-3.55,10.79,1.38,11.44,2.87
-3.55,10.79,1.38,11.44,2.87
-3.55,10.79,1.38,11.44,2.87
-3.55,10.79,1.38,11.44,2.87
-3.55,10.79,1.38,11.44,2.87
-3.75,11.21,1.72,11.95,3.07
-3.75,11.21,1.72,11.95,3.07
-3.75,11.21,1.72,11.95,3.07
-3.75,11.21,1.72,11.95,3.07
-3.75,11.21,1.72,11.95,3.07
-3.20,10.46,1.04,10.98,2.77
-3.20,10.46,1.04,10.98,2.77
-3.20,10.46,1.04,10.98,2.77
-3.20,10.46,1.04,10.98,2.77
-3.20,10.46,1.04,10.98,2.77
-3.45,10.56,0.95,11.15,2.69
-3.45,10.56,0.95,11.15,2.69
-3.45,10.56,0.95,11.15,2.69
-3.45,10.56,0.95,11.15,2.69
-3.45,10.56,0.95,11.15,2.69
-3.75,10.94,1.96,11.73,3.05
-3.75,10.94,1.96,11.73,3.05
-3.75,10.94,1.96,11.73,3.05
-3.75,10.94,1.96,11.73,3.05
-3.75,10.94,1.96,11.73,3.05
-3.60,10.86,1.28,11.51,2.85
-3.60,10.86,1.28,11.51,2.85
-3.60,10.86,1.28,11.51,2.85
-3.60,10.86,1.28,11.51,2.85
-3.60,10.86,1.28,11.51,2.85
-3.89,10.70,1.66,11.51,2.82
-3.89,10.70,1.66,11.51,2.82
-3.89,10.70,1.66,11.51,2.82
-3.89,10.70,1.66,11.51,2.82
-3.89,10.70,1.66,11.51,2.82
-3.51,10.45,1.59,11.13,2.84
-3.51,10.45,1.59,11.13,2.84
-3.51,10.45,1.59,11.13,2.84
-3.51,10.45,1.59,11.13,2.84
-3.51,10.45,1.59,11.13,2.84
-3.44,10.91,1.36,11.53,2.93
-3.44,10.91,1.36,11.53,2.93
-3.44,10.91,1.36,11.53,2.93
-3.44,10.91,1.36,11.53,2.93
-3.44,10.91,1.36,11.53,2.93
-3.85,10.92,2.11,11.77,3.06
-3.85,10.92,2.11,11.77,3.06
-3.85,10.92,2.11,11.77,3.06
-3.85,10.92,2.11,11.77,3.06
-3.85,10.92,2.11,11.77,3.06
-3.53,11.05,1.83,11.74,3.12
-3.53,11.05,1.83,11.74,3.12
-3.53,11.05,1.83,11.74,3.12
-3.53,11.05,1.83,11.74,3.12
-3.53,11.05,1.83,11.74,3.12
-4.00,11.23,1.69,12.04,2.97
-4.00,11.23,1.69,12.04,2.97
-4.00,11.23,1.69,12.04,2.97
-4.00,11.23,1.69,12.04,2.97
-4.00,11.23,1.69,12.04,2.97
-3.87,11.16,2.00,11.93,3.08
-3.87,11.16,2.00,11.93,3.08
-3.87,11.16,2.00,11.93,3.08
-3.87,11.16,2.00,11.93,3.08
-3.87,11.16,2.00,11.93,3.08
-3.81,11.25,1.60,11.99,3.01
-3.81,11.25,1.60,11.99,3.01
-3.81,11.25,1.60,11.99,3.01
-3.81,11.25,1.60,11.99,3.01
-3.81,11.25,1.60,11.99,3.01
-3.64,11.12,2.12,11.89,3.20
-3.64,11.12,2.12,11.89,3.20
-3.64,11.12,2.12,11.89,3.20
-3.64,11.12,2.12,11.89,3.20
-3.64,11.12,2.12,11.89,3.20
-3.40,10.95,1.83,11.61,3.12
-3.40,10.95,1.83,11.61,3.12
-3.40,10.95,1.83,11.61,3.12
-3.40,10.95,1.83,11.61,3.12
-3.40,10.95,1.83,11.61,3.12
-3.44,10.66,1.54,11.30,2.92
-3.44,10.66,1.54,11.30,2.92
-3.44,10.66,1.54,11.30,2.92
-3.44,10.66,1.54,11.30,2.92
-3.44,10.66,1.54,11.30,2.92
-3.21,10.36,1.66,10.97,2.93
-3.21,10.36,1.66,10.97,2.93
-3.21,10.36,1.66,10.97,2.93
-3.21,10.36,1.66,10.97,2.93
-3.21,10.36,1.66,10.97,2.93
-3.28,10.52,1.28,11.09,2.84
-3.28,10.52,1.28,11.09,2.84
-3.28,10.52,1.28,11.09,2.84
-3.28,10.52,1.28,11.09,2.84
-3.28,10.52,1.28,11.09,2.84
-3.51,10.38,1.82,11.15,2.92
-3.51,10.38,1.82,11.15,2.92
-3.51,10.38,1.82,11.15,2.92
-3.51,10.38,1.82,11.15,2.92
-3.51,10.38,1.82,11.15,2.92
-3.38,10.60,2.04,11.31,3.09
-3.38,10.60,2.04,11.31,3.09
-3.38,10.60,2.04,11.31,3.09
-3.38,10.60,2.04,11.31,3.09
-3.38,10.60,2.04,11.31,3.09
-3.87,11.05,2.02,11.88,3.07
-3.87,11.05,2.02,11.88,3.07
-3.87,11.05,2.02,11.88,3.07
-3.87,11.05,2.02,11.88,3.07
-3.87,11.05,2.02,11.88,3.07
-4.24,10.30,2.54,11.42,2.87
-4.24,10.30,2.54,11.42,2.87
-4.24,10.30,2.54,11.42,2.87
-4.24,10.30,2.54,11.42,2.87
-4.24,10.30,2.54,11.42,2.87
-4.15,10.57,1.56,11.46,2.66
-4.15,10.57,1.56,11.46,2.66
-4.15,10.57,1.56,11.46,2.66
-4.15,10.57,1.56,11.46,2.66
-4.15,10.57,1.56,11.46,2.66
-3.62,10.79,1.90,11.54,3.02
-3.62,10.79,1.90,11.54,3.02
-3.62,10.79,1.90,11.54,3.02
-3.62,10.79,1.90,11.54,3.02
-3.62,10.79,1.90,11.54,3.02
-4.59,11.61,3.45,12.95,3.52
-4.59,11.61,3.45,12.95,3.52
-4.59,11.61,3.45,12.95,3.52
-4.59,11.61,3.45,12.95,3.52
-4.59,11.61,3.45,12.95,3.52
-3.38,11.44,2.72,12.23,3.59
-3.38,11.44,2.72,12.23,3.59
-3.38,11.44,2.72,12.23,3.59
-3.38,11.44,2.72,12.23,3.59
-3.38,11.44,2.72,12.23,3.59
-3.64,11.82,2.88,12.70,3.69
-3.64,11.82,2.88,12.70,3.69
-3.64,11.82,2.88,12.70,3.69
-3.64,11.82,2.88,12.70,3.69
-3.64,11.82,2.88,12.70,3.69
-3.65,11.47,2.05,12.21,3.29
-3.65,11.47,2.05,12.21,3.29
-3.65,11.47,2.05,12.21,3.29
-3.65,11.47,2.05,12.21,3.29
-3.65,11.47,2.05,12.21,3.29
-3.34,11.76,2.37,12.45,3.60
-3.34,11.76,2.37,12.45,3.60
-3.34,11.76,2.37,12.45,3.60
-3.34,11.76,2.37,12.45,3.60
-3.34,11.76,2.37,12.45,3.60
-3.51,12.18,2.28,12.88,3.66
-3.51,12.18,2.28,12.88,3.66
-3.51,12.18,2.28,12.88,3.66
-3.51,12.18,2.28,12.88,3.66
-3.51,12.18,2.28,12.88,3.66
-2.89,11.35,1.67,11.83,3.38
-2.89,11.35,1.67,11.83,3.38
-2.89,11.35,1.67,11.83,3.38
-2.89,11.35,1.67,11.83,3.38
-2.89,11.35,1.67,11.83,3.38
-2.77,11.76,1.74,12.21,3.58
-2.77,11.76,1.74,12.21,3.58
-2.77,11.76,1.74,12.21,3.58
-2.77,11.76,1.74,12.21,3.58
-2.77,11.76,1.74,12.21,3.58
-3.14,11.44,2.20,12.07,3.50
-3.14,11.44,2.20,12.07,3.50
-3.14,11.44,2.20,12.07,3.50
-3.14,11.44,2.20,12.07,3.50
-3.14,11.44,2.20,12.07,3.50
-2.76,11.51,2.64,12.13,3.80
-2.76,11.51,2.64,12.13,3.80
-2.76,11.51,2.64,12.13,3.80
-2.76,11.51,2.64,12.13,3.80
-2.76,11.51,2.64,12.13,3.80
-2.98,12.08,3.55,12.94,4.22
-2.98,12.08,3.55,12.94,4.22
-2.98,12.08,3.55,12.94,4.22
-2.98,12.08,3.55,12.94,4.22
-2.98,12.08,3.55,12.94,4.22
-4.09,11.58,3.20,12.69,3.55
-4.09,11.58,3.20,12.69,3.55
-4.09,11.58,3.20,12.69,3.55
-4.09,11.58,3.20,12.69,3.55
-4.09,11.58,3.20,12.69,3.55
-2.19,12.01,2.62,12.54,4.17
-2.19,12.01,2.62,12.54,4.17
-2.19,12.01,2.62,12.54,4.17
-2.19,12.01,2.62,12.54,4.17
-2.19,12.01,2.62,12.54,4.17
-2.63,12.29,2.76,12.81,4.10
-2.63,12.29,2.76,12.81,4.10
-2.63,12.29,2.76,12.81,4.10
-2.63,12.29,2.76,12.81,4.10
-2.63,12.29,2.76,12.81,4.10
-2.52,11.66,1.22,11.99,3.45
-2.52,11.66,1.22,11.99,3.45
-2.52,11.66,1.22,11.99,3.45
-2.52,11.66,1.22,11.99,3.45
-2.52,11.66,1.22,11.99,3.45
-2.39,12.48,2.97,13.05,4.35
-2.39,12.48,2.97,13.05,4.35
-2.39,12.48,2.97,13.05,4.35
-2.39,12.48,2.97,13.05,4.35
-2.39,12.48,2.97,13.05,4.35
-2.79,11.71,1.80,12.17,3.58
-2.79,11.71,1.80,12.17,3.58
-2.79,11.71,1.80,12.17,3.58
-2.79,11.71,1.80,12.17,3.58
-2.79,11.71,1.80,12.17,3.58
-1.86,12.00,2.04,12.35,4.05
-1.86,12.00,2.04,12.35,4.05
-1.86,12.00,2.04,12.35,4.05
-1.86,12.00,2.04,12.35,4.05
-1.86,12.00,2.04,12.35,4.05
-2.37,11.85,2.24,12.29,3.91
-2.37,11.85,2.24,12.29,3.91
-2.37,11.85,2.24,12.29,3.91
-2.37,11.85,2.24,12.29,3.91
-2.37,11.85,2.24,12.29,3.91
-1.92,11.89,2.10,12.23,4.02
-1.92,11.89,2.10,12.23,4.02
-1.92,11.89,2.10,12.23,4.02
-1.92,11.89,2.10,12.23,4.02
-1.92,11.89,2.10,12.23,4.02
-1.74,12.70,2.63,13.08,4.53
-1.74,12.70,2.63,13.08,4.53
-1.74,12.70,2.63,13.08,4.53
-1.74,12.70,2.63,13.08,4.53
-1.74,12.70,2.63,13.08,4.53
-1.61,12.87,2.04,13.13,4.43
-1.61,12.87,2.04,13.13,4.43
-1.61,12.87,2.04,13.13,4.43
-1.61,12.87,2.04,13.13,4.43
-1.61,12.87,2.04,13.13,4.43
-1.65,12.88,2.80,13.29,4.66
-1.65,12.88,2.80,13.29,4.66
-1.65,12.88,2.80,13.29,4.66
-1.65,12.88,2.80,13.29,4.66
-1.65,12.88,2.80,13.29,4.66
-1.81,13.52,3.78,14.15,5.16
-1.81,13.52,3.78,14.15,5.16
-1.81,13.52,3.78,14.15,5.16
-1.81,13.52,3.78,14.15,5.16
-1.81,13.52,3.78,14.15,5.16
-1.84,13.16,2.95,13.59,4.75
-1.84,13.16,2.95,13.59,4.75
-1.84,13.16,2.95,13.59,4.75
-1.84,13.16,2.95,13.59,4.75
-1.84,13.16,2.95,13.59,4.75
-2.14,13.00,2.69,13.45,4.51
-2.14,13.00,2.69,13.45,4.51
-2.14,13.00,2.69,13.45,4.51
-2.14,13.00,2.69,13.45,4.51
-2.14,13.00,2.69,13.45,4.51
-2.54,12.70,2.10,13.12,4.09
-2.54,12.70,2.10,13.12,4.09
-2.54,12.70,2.10,13.12,4.09
-2.54,12.70,2.10,13.12,4.09
-2.54,12.70,2.10,13.12,4.09
-2.97,12.33,1.92,12.82,3.76
-2.97,12.33,1.92,12.82,3.76
-2.97,12.33,1.92,12.82,3.76
-2.97,12.33,1.92,12.82,3.76
-2.97,12.33,1.92,12.82,3.76
-3.26,12.51,1.92,13.07,3.72
-3.26,12.51,1.92,13.07,3.72
-3.26,12.51,1.92,13.07,3.72
-3.26,12.51,1.92,13.07,3.72
-3.26,12.51,1.92,13.07,3.72
-3.66,12.09,2.04,12.81,3.48
-3.66,12.09,2.04,12.81,3.48
-3.66,12.09,2.04,12.81,3.48
-3.66,12.09,2.04,12.81,3.48
-3.66,12.09,2.04,12.81,3.48
-3.88,11.91,1.67,12.64,3.23
-3.88,11.91,1.67,12.64,3.23
-3.88,11.91,1.67,12.64,3.23
-3.88,11.91,1.67,12.64,3.23
-3.88,11.91,1.67,12.64,3.23
-3.29,11.62,1.17,12.11,3.15
-3.29,11.62,1.17,12.11,3.15
-3.29,11.62,1.17,12.11,3.15
-3.29,11.62,1.17,12.11,3.15
-3.29,11.62,1.17,12.11,3.15
-2.97,11.24,0.67,11.65,2.98
-2.97,11.24,0.67,11.65,2.98
-2.97,11.24,0.67,11.65,2.98
-2.97,11.24,0.67,11.65,2.98
-2.97,11.24,0.67,11.65,2.98
-3.82,11.38,1.86,12.15,3.14
-3.82,11.38,1.86,12.15,3.14
-3.82,11.38,1.86,12.15,3.14
-3.82,11.38,1.86,12.15,3.14
-3.82,11.38,1.86,12.15,3.14
-3.29,11.15,1.30,11.70,3.05
-3.29,11.15,1.30,11.70,3.05
-3.29,11.15,1.30,11.70,3.05
-3.29,11.15,1.30,11.70,3.05
-3.29,11.15,1.30,11.70,3.05
-2.25,11.04,0.75,11.29,3.18
-2.25,11.04,0.75,11.29,3.18
-2.25,11.04,0.75,11.29,3.18
-2.25,11.04,0.75,11.29,3.18
-2.25,11.04,0.75,11.29,3.18
-3.75,11.58,2.14,12.37,3.32
-3.75,11.58,2.14,12.37,3.32
-3.75,11.58,2.14,12.37,3.32
-3.75,11.58,2.14,12.37,3.32
-3.75,11.58,2.14,12.37,3.32
-3.21,11.41,1.67,11.97,3.29
-3.21,11.41,1.67,11.97,3.29
-3.21,11.41,1.67,11.97,3.29
-3.21,11.41,1.67,11.97,3.29
-3.21,11.41,1.67,11.97,3.29
-2.95,11.04,0.44,11.49,2.88
-2.95,11.04,0.44,11.49,2.88
-2.95,11.04,0.44,11.49,2.88
-2.95,11.04,0.44,11.49,2.88
-2.95,11.04,0.44,11.49,2.88
-3.60,10.88,1.48,11.56,2.92
-3.60,10.88,1.48,11.56,2.92
-3.60,10.88,1.48,11.56,2.92
-3.60,10.88,1.48,11.56,2.92
-3.60,10.88,1.48,11.56,2.92
-3.52,11.15,1.13,11.74,2.92
-3.52,11.15,1.13,11.74,2.92
-3.52,11.15,1.13,11.74,2.92
-3.52,11.15,1.13,11.74,2.92
-3.52,11.15,1.13,11.74,2.92
-3.04,10.61,1.46,11.13,3.01
-3.04,10.61,1.46,11.13,3.01
-3.04,10.61,1.46,11.13,3.01
-3.04,10.61,1.46,11.13,3.01
-3.04,10.61,1.46,11.13,3.01
-3.23,10.86,2.06,11.51,3.23
-3.23,10.86,2.06,11.51,3.23
-3.23,10.86,2.06,11.51,3.23
-3.23,10.86,2.06,11.51,3.23
-3.23,10.86,2.06,11.51,3.23
-2.90,11.03,1.94,11.57,3.36
-2.90,11.03,1.94,11.57,3.36
-2.90,11.03,1.94,11.57,3.36
-2.90,11.03,1.94,11.57,3.36
-2.90,11.03,1.94,11.57,3.36
-3.66,10.63,1.64,11.36,2.87
-3.66,10.63,1.64,11.36,2.87
